"","V1","V2"
"1",1,2
"2",1,8
"3",2,8
"4",3,7
"5",3,8
"6",4,6
"7",4,22
"8",5,13
"9",6,9
"10",6,12
"11",7,10
"12",8,11
"13",8,12
"14",9,13
"15",10,11
"16",11,14
"17",11,16
"18",12,15
"19",12,16
"20",12,17
"21",13,17
"22",13,18
"23",15,24
"24",16,17
"25",16,20
"26",17,19
"27",18,19
"28",19,21
"29",19,29
"30",20,26
"31",20,28
"32",20,32
"33",21,35
"34",22,27
"35",23,24
"36",24,25
"37",24,31
"38",25,26
"39",25,28
"40",26,30
"41",27,31
"42",27,33
"43",28,32
"44",28,33
"45",29,33
"46",29,34
"47",30,36
"48",33,35
"49",34,37
"50",35,37
