"","V1","V2"
"1",1,3
"2",1,4
"3",1,12
"4",2,3
"5",2,28
"6",3,12
"7",4,5
"8",4,6
"9",5,11
"10",5,12
"11",6,9
"12",6,11
"13",7,8
"14",8,10
"15",8,18
"16",8,27
"17",9,17
"18",10,13
"19",10,16
"20",11,14
"21",12,15
"22",12,16
"23",13,17
"24",13,18
"25",14,15
"26",15,19
"27",15,21
"28",16,20
"29",16,21
"30",16,22
"31",17,22
"32",17,23
"33",20,29
"34",21,22
"35",21,25
"36",22,24
"37",23,24
"38",24,26
"39",24,33
"40",25,31
"41",25,32
"42",25,35
"43",28,29
"44",29,30
"45",29,34
"46",30,31
"47",30,32
"48",32,35
