"","x"
"1",21.313
"2",18.435
"3",18.561
"4",22.233
"5",18.042
"6",13.416
"7",18.304
"8",19.921
"9",10.975
"10",14.987
"11",19.958
"12",18.39
"13",21.678
"14",20.497
"15",15.921
"16",21.489
"17",20.888
"18",15.878
"19",18.365
"20",21.626
"21",15.617
"22",18.233
"23",20.034
"24",15.912
"25",18.245
"26",23.922
"27",22.766
"28",16.181
"29",19.979
"30",6.656
"31",18.885
"32",20.557
"33",24.695
"34",21.244
"35",20.4
"36",20.167
"37",11.327
"38",22.339
"39",14.275
"40",23.421
"41",13.806
"42",22.337
"43",22.525
