"","V1","V2"
"1",1,3
"2",3,6
"3",4,6
"4",4,10
"5",5,10
"6",3,11
"7",2,12
"8",11,12
"9",7,13
"10",8,13
"11",8,14
"12",9,14
"13",9,15
"14",11,15
"15",5,16
"16",11,16
"17",6,17
"18",11,17
"19",16,17
"20",12,18
"21",16,18
"22",6,19
"23",9,19
"24",10,20
"25",15,21
"26",19,21
"27",4,22
"28",17,22
"29",19,22
"30",20,22
"31",21,22
"32",20,23
"33",13,24
"34",21,25
"35",17,26
"36",25,28
"37",22,29
"38",26,29
"39",28,30
"40",29,30
"41",24,31
"42",31,32
"43",26,33
"44",27,33
"45",33,34
"46",32,35
"47",14,36
"48",25,36
"49",32,36
"50",15,37
"51",25,37
"52",33,37
"53",36,38
"54",37,38
