"","V1","V2"
"1",1,2
"2",3,4
"3",2,5
"4",4,7
"5",5,8
"6",6,8
"7",4,9
"8",6,11
"9",7,11
"10",5,12
"11",12,13
"12",10,14
"13",10,15
"14",12,15
"15",7,16
"16",12,16
"17",8,17
"18",12,17
"19",16,17
"20",13,18
"21",16,18
"22",8,19
"23",10,19
"24",11,20
"25",15,21
"26",19,21
"27",6,22
"28",17,22
"29",19,22
"30",20,22
"31",21,22
"32",20,23
"33",21,24
"34",17,25
"35",24,26
"36",22,27
"37",25,27
"38",23,28
"39",26,29
"40",27,29
"41",23,30
"42",25,30
"43",25,31
"44",14,32
"45",24,32
"46",15,33
"47",24,33
"48",31,33
