"","V1","V2"
"1",1,3
"2",1,5
"3",2,4
"4",3,4
"5",3,8
"6",4,6
"7",4,7
"8",4,14
"9",5,8
"10",5,9
"11",6,10
"12",7,11
"13",8,15
"14",8,20
"15",10,12
"16",10,13
"17",11,14
"18",11,19
"19",13,15
"20",13,30
"21",14,16
"22",14,23
"23",15,24
"24",16,19
"25",16,20
"26",16,24
"27",17,21
"28",17,25
"29",17,29
"30",18,26
"31",19,27
"32",19,31
"33",20,26
"34",20,35
"35",21,25
"36",22,30
"37",23,27
"38",23,28
"39",24,28
"40",24,35
"41",25,29
"42",25,32
"43",25,33
"44",26,31
"45",27,31
"46",28,32
"47",30,34
"48",31,35
"49",32,36
"50",33,36
