"","V1","V2"
"1",1,9
"2",2,11
"3",2,18
"4",3,5
"5",3,6
"6",4,9
"7",4,17
"8",5,10
"9",5,19
"10",6,8
"11",6,10
"12",7,11
"13",8,12
"14",9,13
"15",9,22
"16",10,14
"17",11,23
"18",12,14
"19",12,15
"20",12,16
"21",13,17
"22",13,18
"23",13,23
"24",14,19
"25",14,20
"26",14,24
"27",14,28
"28",15,20
"29",15,21
"30",16,21
"31",17,26
"32",17,30
"33",18,34
"34",19,24
"35",20,25
"36",20,28
"37",21,25
"38",22,26
"39",22,27
"40",23,27
"41",23,34
"42",24,28
"43",24,31
"44",24,32
"45",25,28
"46",25,29
"47",26,30
"48",27,31
"49",28,36
"50",30,34
"51",31,35
"52",32,35
"53",32,36
"54",33,36
