"","V1","V2"
"1",1,2
"2",1,5
"3",2,4
"4",3,5
"5",4,7
"6",5,12
"7",5,18
"8",6,8
"9",7,8
"10",7,9
"11",8,10
"12",8,11
"13",9,12
"14",9,28
"15",10,13
"16",11,15
"17",12,22
"18",13,15
"19",13,16
"20",13,17
"21",14,18
"22",14,22
"23",15,19
"24",15,23
"25",15,27
"26",16,19
"27",16,20
"28",17,20
"29",17,21
"30",18,32
"31",19,24
"32",19,27
"33",20,24
"34",21,25
"35",21,28
"36",22,26
"37",22,32
"38",23,27
"39",23,30
"40",24,27
"41",24,29
"42",25,29
"43",25,31
"44",27,34
"45",28,31
"46",30,33
"47",30,34
"48",31,34
