"","weight"
"1",1.01857203979078
"2",1.91316204209562
"3",0.244409492416388
"4",0.359254784375825
"5",0.207932200804148
"6",0.509828402611233
"7",0.234767544807089
"8",0.240840196144161
"9",0.42010903401949
"10",1.0034980817799
"11",0.230642580602458
"12",1.91121034902497
"13",2.07043497847194
"14",0.111067547521784
"15",0.828566111026274
"16",0.458077941100317
"17",0.102147932624085
"18",0.209640167940139
"19",0.306640180582637
"20",0.0932426948561177
"21",1.0025676038356
"22",0.0934291173744254
"23",0.213131414812278
"24",0.137818722576517
"25",1.03629522833354
"26",0.102049009257259
"27",0.233657013860844
"28",0.192607892528048
"29",0.260261407051396
"30",2.71196773545596
"31",2.38192829470926
"32",0.661846659241303
"33",0.706258451340164
