"","V1","V2"
"1",1,4
"2",5,7
"3",2,8
"4",3,8
"5",7,9
"6",5,10
"7",5,11
"8",9,13
"9",12,13
"10",13,14
"11",1,16
"12",6,18
"13",15,18
"14",16,18
"15",7,19
"16",9,19
"17",16,19
"18",17,21
"19",20,21
"20",2,22
"21",19,23
"22",22,23
"23",13,24
"24",21,25
"25",8,26
"26",21,26
"27",22,26
"28",24,28
"29",26,28
"30",27,28
"31",19,30
"32",23,30
"33",29,31
"34",29,32
"35",31,32
"36",25,33
"37",18,34
"38",22,34
"39",32,34
"40",28,35
"41",21,37
"42",32,38
"43",33,39
"44",34,39
"45",37,39
"46",34,40
"47",35,40
"48",36,40
"49",34,41
"50",39,43
"51",34,44
"52",42,44
"53",42,45
"54",44,45
"55",41,46
"56",41,47
"57",34,48
"58",40,48
"59",41,48
"60",44,48
