"","x"
"1",10.966
"2",13.562
"3",15.086
"4",11.352
"5",13.968
"6",14.876
"7",14.884
"8",10.224
"9",15.308
"10",14.667
"11",13.36
"12",14.729
"13",14.915
"14",14.759
"15",14.11
"16",10.074
"17",9.853
"18",14.798
"19",14.989
"20",14.909
"21",12.128
"22",11.34
"23",15.487
"24",15.89
"25",16.047
"26",15.095
"27",14.353
"28",15.547
"29",16.13
"30",12.317
"31",11.608
"32",12.724
"33",13.518
"34",15.328
"35",15.397
"36",15.792
"37",16.289
"38",13.368
"39",13.909
"40",11.746
"41",15.17
"42",16.024
"43",14.561
"44",13.419
"45",12.224
"46",15.994
"47",14.336
"48",15.824
"49",11.999
"50",11.951
"51",13.812
"52",13.462
"53",14.858
"54",14.29
"55",12.196
"56",13.587
"57",14.163
"58",13.962
