"","x"
"1",15.719
"2",13.501
"3",14.151
"4",14.31
"5",9.95
"6",10.966
"7",13.562
"8",11.352
"9",14.884
"10",10.224
"11",13.36
"12",8.852
"13",16.051
"14",15.808
"15",15.184
"16",14.11
"17",10.074
"18",9.853
"19",15.017
"20",15.837
"21",14.909
"22",12.128
"23",15.724
"24",11.34
"25",15.487
"26",9.172
"27",12.833
"28",16.047
"29",15.995
"30",15.657
"31",16.391
"32",15.095
"33",15.489
"34",14.353
"35",12.317
"36",11.608
"37",12.724
"38",13.518
"39",16.181
"40",15.717
"41",16.498
"42",15.328
"43",15.821
"44",15.381
"45",16.267
"46",16.353
"47",15.397
"48",13.368
"49",13.909
"50",11.746
"51",15.989
"52",14.988
"53",11.655
"54",14.561
"55",16.232
"56",14.503
"57",13.419
"58",13.466
"59",12.224
"60",12.801
"61",14.336
"62",13.999
"63",11.999
"64",11.951
"65",12.194
"66",14.449
"67",13.812
"68",13.462
"69",14.858
"70",12.196
"71",14.163
"72",15.103
"73",15.033
