"","x"
"1",15.719
"2",13.501
"3",14.151
"4",14.31
"5",9.95
"6",10.966
"7",13.562
"8",11.352
"9",10.761
"10",6.802
"11",14.884
"12",10.224
"13",13.36
"14",8.852
"15",16.051
"16",14.11
"17",10.074
"18",9.853
"19",11.857
"20",8.74
"21",14.909
"22",12.128
"23",13.841
"24",15.724
"25",12.73
"26",11.34
"27",15.487
"28",9.172
"29",12.833
"30",16.047
"31",15.095
"32",15.489
"33",14.353
"34",12.317
"35",11.608
"36",12.724
"37",13.518
"38",15.328
"39",16.353
"40",15.397
"41",13.368
"42",13.909
"43",11.746
"44",14.988
"45",11.655
"46",14.561
"47",13.419
"48",13.466
"49",12.224
"50",12.801
"51",14.336
"52",13.999
"53",11.999
"54",11.951
"55",12.194
"56",13.812
"57",13.462
"58",14.858
"59",12.196
"60",13.587
"61",14.163
"62",13.962
"63",15.033
