"","x"
"1",13.419
"2",15.023
"3",10.966
"4",11.358
"5",11.738
"6",13.562
"7",11.789
"8",7.176
"9",15.086
"10",11.352
"11",7.949
"12",12.613
"13",10.761
"14",1.799
"15",6.802
"16",0.522
"17",15.109
"18",13.968
"19",14.876
"20",14.884
"21",10.224
"22",15.308
"23",14.667
"24",14.809
"25",13.36
"26",8.852
"27",14.729
"28",14.58
"29",14.759
"30",14.11
"31",10.074
"32",9.853
"33",14.153
"34",11.857
"35",8.74
"36",14.798
"37",14.989
"38",14.909
"39",14.976
"40",12.128
"41",13.841
"42",12.73
"43",11.34
"44",15.487
"45",9.172
"46",12.833
"47",16.047
"48",15.095
"49",14.353
"50",15.547
"51",12.317
"52",11.608
"53",12.724
"54",13.518
"55",15.328
"56",15.397
"57",15.792
"58",13.368
"59",13.909
"60",11.746
"61",15.17
"62",11.655
"63",13.419
"64",12.224
"65",14.336
"66",11.999
"67",11.951
"68",13.812
"69",13.462
"70",12.196
"71",13.587
