"","x"
"1",15.719
"2",13.501
"3",14.151
"4",14.31
"5",12.189
"6",9.95
"7",10.966
"8",11.358
"9",11.738
"10",6.149
"11",15.855
"12",13.702
"13",13.562
"14",14.405
"15",11.789
"16",11.989
"17",7.176
"18",7.949
"19",1.704
"20",2.097
"21",1.799
"22",6.802
"23",0.522
"24",14.884
"25",10.224
"26",13.36
"27",8.852
"28",16.051
"29",15.951
"30",10.074
"31",9.853
"32",8.74
"33",15.866
"34",12.128
"35",15.487
"36",9.172
"37",16.047
"38",15.095
"39",14.353
"40",12.317
"41",11.608
"42",12.724
"43",13.518
"44",15.328
"45",13.909
"46",11.746
"47",13.419
"48",12.224
"49",14.336
"50",11.999
"51",11.951
"52",13.812
"53",13.462
"54",12.196
