"","weight"
"1",1.39663882221973
"2",1.24042895754444
"3",1.32525620165609
"4",0.278999641787523
"5",0.205253014794137
"6",2.83389904549441
"7",1.2038302206176
"8",0.469773775548254
"9",0.20104576640487
"10",0.215578756229409
"11",0.51090351356961
"12",0.162647472013594
"13",0.341373695285837
"14",0.105556620570508
"15",0.434999770264359
"16",1.07730450692727
"17",0.86721831190679
"18",1.38836630604385
"19",1.16918133778071
"20",1.67579115634966
"21",1.62688321634514
"22",2.01300670629493
"23",1.8673309828557
"24",1.65657598734232
"25",0.911670883669167
"26",1.87086605629233
"27",0.12614991182768
"28",0.59581876437111
"29",1.61466021251651
"30",0.872298573382003
"31",2.01606547515703
"32",1.71286310012912
