"","V1","V2"
"1",2,5
"2",1,8
"3",2,8
"4",6,9
"5",10,11
"6",10,12
"7",3,13
"8",9,14
"9",13,14
"10",4,15
"11",14,15
"12",7,16
"13",7,19
"14",16,19
"15",17,19
"16",15,20
"17",6,22
"18",9,22
"19",19,23
"20",18,25
"21",19,26
"22",25,26
"23",1,27
"24",22,28
"25",27,28
"26",11,29
"27",24,30
"28",29,30
"29",10,31
"30",12,31
"31",12,32
"32",14,32
"33",31,32
"34",24,33
"35",25,33
"36",23,34
"37",26,34
"38",8,35
"39",26,35
"40",27,35
"41",30,36
"42",31,37
"43",36,37
"44",32,38
"45",35,38
"46",37,38
"47",22,39
"48",28,39
"49",37,40
"50",34,42
"51",34,43
"52",21,44
"53",27,44
"54",41,44
"55",38,45
"56",40,46
"57",26,47
"58",46,48
"59",47,48
"60",42,49
"61",44,49
"62",47,49
"63",44,50
"64",45,50
"65",46,50
"66",45,51
"67",44,52
"68",44,53
"69",44,54
"70",50,54
"71",52,54
"72",53,54
"73",48,55
"74",51,55
"75",55,56
"76",55,57
"77",56,57
