"","weight"
"1",0.472570206648417
"2",0.220051358131777
"3",0.276038765727085
"4",1.18243012482519
"5",1.90357658108471
"6",5.02287855717611
"7",6.12299020089134
"8",6.30584646181933
"9",2.19423831941303
"10",0.565091851029433
"11",0.491564848297873
"12",2.34350007498034
"13",2.42222476298695
"14",3.17371986826377
"15",2.90143085379498
"16",3.32935263976732
"17",0.366524488138778
"18",0.246251904247233
"19",1.66105821729137
"20",1.3367161255568
"21",3.11386958647982
"22",1.25624201519817
"23",2.02469750825396
"24",1.48411893068676
"25",1.23948537704401
"26",0.652442334598859
