"","x"
"1",13.419
"2",15.023
"3",10.966
"4",11.358
"5",15.086
"6",11.352
"7",15.109
"8",13.968
"9",14.876
"10",15.308
"11",14.667
"12",14.809
"13",13.36
"14",14.729
"15",14.915
"16",14.58
"17",14.759
"18",14.11
"19",10.074
"20",9.853
"21",8.74
"22",14.798
"23",14.989
"24",14.821
"25",14.909
"26",14.976
"27",12.128
"28",12.73
"29",11.34
"30",15.89
"31",16.286
"32",15.095
"33",16.347
"34",14.353
"35",15.547
"36",16.13
"37",12.317
"38",11.608
"39",12.724
"40",13.518
"41",15.397
"42",15.792
"43",16.289
"44",16.641
"45",13.368
"46",13.909
"47",11.746
"48",16.59
"49",15.17
"50",16.806
"51",16.024
"52",14.561
"53",13.419
"54",14.336
"55",15.824
"56",11.999
"57",14.858
"58",12.196
"59",15.574
"60",13.587
"61",14.163
"62",16.852
