"","V1","V2"
"1",2,7
"2",3,7
"3",6,8
"4",1,9
"5",4,9
"6",5,10
"7",7,11
"8",9,11
"9",10,11
"10",10,12
"11",9,13
"12",6,15
"13",12,16
"14",15,16
"15",14,17
"16",8,18
"17",14,18
"18",15,18
"19",18,20
"20",19,21
"21",12,22
"22",16,22
"23",21,24
"24",21,26
"25",24,26
"26",17,28
"27",11,29
"28",15,29
"29",26,29
"30",20,30
"31",23,31
"32",14,32
"33",26,33
"34",27,33
"35",24,34
"36",28,35
"37",31,36
"38",32,36
"39",28,37
"40",29,37
"41",32,37
"42",29,38
"43",30,38
"44",31,38
"45",25,39
"46",33,39
"47",30,40
"48",39,43
"49",29,44
"50",45,47
"51",46,47
"52",47,48
"53",37,49
"54",41,49
"55",39,50
"56",29,51
"57",46,51
"58",46,52
"59",51,52
"60",46,53
"61",47,53
"62",52,53
"63",43,54
"64",50,54
"65",44,55
"66",50,55
"67",44,56
"68",45,56
"69",41,57
"70",49,57
"71",41,58
"72",54,58
"73",29,59
"74",38,59
"75",44,59
"76",51,59
"77",49,60
"78",42,61
"79",54,61
"80",39,62
"81",55,62
"82",61,62
