"","V1","V2"
"1",8,10
"2",2,12
"3",3,12
"4",4,13
"5",5,13
"6",7,13
"7",4,14
"8",5,14
"9",1,15
"10",5,15
"11",6,15
"12",10,16
"13",10,17
"14",11,18
"15",9,19
"16",18,20
"17",20,21
"18",15,22
"19",3,23
"20",6,23
"21",8,24
"22",14,25
"23",23,25
"24",24,25
"25",18,26
"26",20,26
"27",24,26
"28",23,27
"29",27,28
"30",9,30
"31",26,31
"32",30,31
"33",28,32
"34",27,33
"35",29,34
"36",19,35
"37",29,35
"38",30,35
"39",35,37
"40",36,38
"41",26,39
"42",31,39
"43",38,41
"44",38,42
"45",41,42
"46",34,44
"47",25,45
"48",30,45
"49",42,45
"50",37,46
"51",40,47
"52",29,48
"53",42,49
"54",43,49
"55",41,50
"56",44,51
"57",47,52
"58",48,52
"59",44,53
"60",45,53
"61",48,53
"62",45,54
"63",46,54
"64",47,54
"65",49,55
"66",46,56
"67",45,58
"68",59,61
"69",60,61
"70",53,62
"71",57,62
"72",55,63
"73",45,64
"74",60,64
"75",60,65
"76",64,65
"77",60,66
"78",61,66
"79",65,66
"80",58,67
"81",63,67
"82",58,68
"83",59,68
"84",57,69
"85",62,69
"86",45,70
"87",54,70
"88",58,70
"89",64,70
"90",62,71
"91",55,72
"92",67,72
