"","V1","V2"
"1",2,4
"2",4,6
"3",1,8
"4",3,8
"5",5,8
"6",2,9
"7",6,11
"8",7,12
"9",9,13
"10",6,14
"11",8,14
"12",9,14
"13",8,15
"14",7,16
"15",10,16
"16",12,16
"17",16,21
"18",17,21
"19",17,22
"20",18,22
"21",8,23
"22",16,25
"23",21,25
"24",24,25
"25",14,26
"26",20,26
"27",18,27
"28",8,28
"29",22,29
"30",27,29
"31",23,30
"32",27,30
"33",20,31
"34",25,31
"35",26,31
"36",20,32
"37",29,32
"38",8,33
"39",15,33
"40",23,33
"41",28,33
"42",24,34
"43",13,35
"44",19,35
"45",26,36
"46",35,36
"47",35,37
"48",36,37
"49",21,38
"50",29,38
"51",18,39
"52",30,39
"53",38,39
