"","weight"
"1",0.233771255902916
"2",0.313872585457304
"3",0.279506708039981
"4",0.213631458777017
"5",0.267091745159804
"6",1.17643588867119
"7",0.238792797261325
"8",1.40377384220854
"9",1.56719494607515
"10",1.76011340549728
"11",1.63816983247713
"12",0.603758561435284
"13",0.601666020598566
"14",1.00556272811799
"15",0.672251738686065
"16",1.77763652109389
"17",1.79912456516731
"18",1.85608097928054
"19",1.58436611932731
"20",0.934620778942264
"21",2.47539269626516
"22",1.44944851613904
"23",3.54648008565761
"24",1.42890202598099
"25",0.453449004858405
"26",1.59684063078354
"27",0.283987675828286
"28",1.72911966046665
"29",1.9610581328321
"30",0.229584407514704
