"","V1","V2"
"1",1,8
"2",2,6
"3",2,7
"4",2,10
"5",3,8
"6",4,9
"7",5,8
"8",6,13
"9",7,11
"10",8,29
"11",9,10
"12",9,12
"13",9,29
"14",10,12
"15",11,14
"16",11,15
"17",11,18
"18",12,13
"19",13,16
"20",13,17
"21",14,17
"22",14,19
"23",15,18
"24",16,17
"25",16,21
"26",16,24
"27",17,20
"28",18,22
"29",18,25
"30",18,32
"31",19,20
"32",19,22
"33",19,23
"34",19,33
"35",20,25
"36",20,26
"37",20,33
"38",21,26
"39",22,27
"40",22,33
"41",23,26
"42",23,28
"43",24,31
"44",25,30
"45",25,32
"46",25,33
"47",26,31
"48",27,32
"49",27,34
"50",28,34
"51",29,30
"52",33,34
