"","V1","V2"
"1",1,2
"2",1,4
"3",1,6
"4",1,9
"5",1,12
"6",2,3
"7",2,12
"8",2,18
"9",3,8
"10",4,9
"11",5,11
"12",5,13
"13",5,16
"14",6,13
"15",7,10
"16",7,17
"17",8,17
"18",8,18
"19",9,18
"20",9,25
"21",10,14
"22",11,15
"23",12,16
"24",14,19
"25",16,17
"26",16,20
"27",17,19
"28",17,29
"29",18,23
"30",18,25
"31",19,21
"32",19,22
"33",20,26
"34",21,28
"35",22,28
"36",23,30
"37",24,26
"38",24,30
"39",25,27
"40",25,35
"41",25,36
"42",26,34
"43",26,35
"44",28,29
"45",29,30
"46",29,32
"47",30,32
"48",31,33
"49",31,35
"50",31,38
"51",33,37
"52",34,35
"53",34,37
