"","weight"
"1",0.445910304925385
"2",2.1259644869565
"3",4.32477294200311
"4",3.65003027399504
"5",4.2759092600545
"6",2.49098052949269
"7",2.35689711273847
"8",2.5815439171479
"9",3.3073227837188
"10",1.90356533903734
"11",3.37513333064209
"12",4.81275648680708
"13",1.91472426216945
"14",3.08819057069481
"15",3.76834924067482
"16",2.3258495221816
"17",2.51159311988215
"18",1.40532700826752
"19",2.54709658226029
"20",0.873727646513065
"21",0.896649875766942
"22",3.81786969386115
"23",2.97737199552764
"24",0.768261023719918
"25",2.99203425790159
"26",1.99511628736415
"27",3.007076321703
"28",2.79778412366184
"29",4.00944198134424
"30",0.573222469358217
"31",0.984897964123999
"32",2.81520798520738
"33",5.13988569911228
"34",5.14368000541018
"35",3.01605311709653
"36",2.98220901422309
"37",4.0270571141001
"38",1.77539432246311
"39",0.823736001263738
"40",2.47590710649754
