"","V1","V2"
"1",1,2
"2",1,8
"3",1,13
"4",2,3
"5",2,13
"6",2,23
"7",3,7
"8",4,12
"9",4,14
"10",4,21
"11",5,10
"12",5,11
"13",6,10
"14",6,22
"15",7,22
"16",7,23
"17",8,23
"18",8,30
"19",9,10
"20",9,15
"21",9,19
"22",10,15
"23",10,18
"24",11,18
"25",11,20
"26",12,20
"27",13,21
"28",15,24
"29",16,19
"30",17,18
"31",17,20
"32",21,22
"33",21,25
"34",22,24
"35",22,34
"36",23,28
"37",23,30
"38",24,26
"39",24,27
"40",25,31
"41",26,32
"42",26,33
"43",27,33
"44",28,35
"45",29,31
"46",29,35
"47",33,34
"48",34,35
"49",34,37
"50",35,37
"51",36,37
"52",36,39
"53",37,38
"54",37,39
"55",38,39
