"","weight"
"1",2.06727574359045
"2",0.976434841432638
"3",3.27481846826538
"4",4.29673375953477
"5",1.1934219704376
"6",2.17687023101434
"7",3.23316578589733
"8",1.34372951175317
"9",3.75808940819967
"10",7.73989431476233
"11",4.36967104011003
"12",1.35033477334244
"13",4.64915002983463
"14",2.09664231527795
"15",2.18594052995645
"16",3.13274639901011
"17",1.90263212394919
"18",2.4754646030896
"19",2.15847654607336
"20",4.59628382472007
"21",3.4895961080467
"22",2.59085410632943
"23",3.40773766622267
"24",2.88787136214031
"25",2.83173515706508
"26",2.81635029769522
"27",1.60125450783326
