"","weight"
"1",0.976434841432638
"2",3.27481846826538
"3",4.29673375953477
"4",1.1934219704376
"5",2.17687023101434
"6",3.23316578589733
"7",1.34372951175317
"8",3.75808940819967
"9",1.35033477334244
"10",2.09664231527795
"11",2.18594052995645
"12",3.13274639901011
"13",1.90263212394919
"14",2.4754646030896
"15",2.15847654607336
"16",2.35083410721556
"17",1.8963480693491
"18",1.21489135325963
"19",2.59085410632943
"20",2.37086819542489
"21",3.40773766622267
"22",2.04709941135667
"23",2.88787136214031
"24",2.15975206896986
"25",1.22201677540779
"26",2.83173515706508
"27",2.81635029769522
"28",1.60125450783326
