"","V1","V2"
"1",1,2
"2",1,3
"3",1,6
"4",2,6
"5",3,7
"6",4,8
"7",5,8
"8",4,11
"9",8,11
"10",9,12
"11",7,13
"12",6,14
"13",13,14
"14",10,15
"15",12,16
"16",15,16
"17",7,17
"18",8,17
"19",12,18
"20",13,19
"21",16,19
"22",17,19
"23",19,21
"24",14,23
"25",17,25
"26",17,26
"27",16,27
"28",15,28
"29",21,29
"30",22,29
"31",24,30
"32",26,31
"33",20,32
"34",26,32
"35",20,33
"36",21,33
"37",24,34
"38",25,34
"39",27,35
"40",29,35
"41",27,36
"42",25,37
"43",31,37
"44",34,37
"45",32,38
"46",33,38
"47",34,39
"48",32,40
"49",29,41
