"","V1","V2"
"1",1,5
"2",2,5
"3",1,7
"4",8,9
"5",3,10
"6",9,11
"7",8,12
"8",11,12
"9",9,13
"10",10,13
"11",7,14
"12",4,15
"13",5,16
"14",15,17
"15",8,18
"16",14,19
"17",18,19
"18",4,20
"19",6,20
"20",13,21
"21",14,21
"22",15,22
"23",19,22
"24",20,22
"25",22,23
"26",20,24
"27",20,25
"28",19,26
"29",21,28
"30",27,28
"31",18,29
"32",29,30
"33",23,31
"34",23,32
"35",26,33
"36",31,33
"37",26,34
"38",27,34
"39",27,35
"40",33,37
"41",29,38
"42",30,38
"43",29,39
"44",38,39
"45",28,40
"46",35,40
"47",36,40
"48",34,41
