"","V1","V2"
"1",3,4
"2",4,5
"3",5,6
"4",1,7
"5",5,7
"6",2,8
"7",8,9
"8",4,10
"9",8,11
"10",6,12
"11",7,13
"12",10,14
"13",6,15
"14",12,15
"15",5,16
"16",14,17
"17",15,18
"18",18,19
"19",12,20
"20",16,22
"21",17,22
"22",16,23
"23",19,23
"24",16,24
"25",23,24
"26",22,25
"27",19,26
"28",20,28
"29",26,28
"30",22,29
"31",24,29
"32",21,30
"33",27,30
"34",29,32
"35",26,33
"36",31,33
"37",28,34
"38",11,35
"39",23,35
"40",27,35
"41",30,36
"42",30,37
"43",29,38
"44",32,38
"45",33,39
"46",34,39
"47",32,40
"48",38,40
