"","weight"
"1",0.908969196472561
"2",0.642528411975631
"3",1.3177362936426
"4",0.613998208973713
"5",1.19666352842218
"6",0.912641441293712
"7",0.592786639439302
"8",0.307642649433406
"9",1.19104995738695
"10",1.18160738024814
"11",1.90902975431405
"12",1.57446301963271
"13",1.85622277840856
"14",0.4062314609724
"15",1.02640586498115
"16",0.162631485182357
"17",1.03794460332953
"18",1.00980196073408
"19",0.455832645253054
"20",1.29794606968669
"21",1.26668859611901
"22",1.5375936395796
"23",0.903396369291921
"24",1.2223321970458
"25",1.04719864386744
"26",1.18430950303322
"27",1.54048857189753
"28",1.42413798458982
"29",1.5659961686076
