"","V1","V2"
"1",1,4
"2",1,5
"3",1,10
"4",2,6
"5",2,9
"6",3,6
"7",3,8
"8",4,10
"9",5,9
"10",5,10
"11",6,9
"12",6,12
"13",7,8
"14",7,12
"15",8,17
"16",8,18
"17",9,11
"18",9,16
"19",10,13
"20",12,13
"21",12,17
"22",13,15
"23",14,15
"24",15,20
"25",15,23
"26",16,25
"27",16,29
"28",17,24
"29",17,25
"30",18,24
"31",18,26
"32",19,26
"33",19,28
"34",19,34
"35",20,22
"36",20,30
"37",21,24
"38",22,29
"39",22,30
"40",23,30
"41",24,32
"42",25,28
"43",25,29
"44",25,33
"45",26,27
"46",28,33
"47",29,36
"48",30,31
"49",31,37
"50",32,37
"51",32,40
"52",33,35
"53",33,39
"54",33,41
"55",34,40
"56",34,42
"57",35,38
"58",35,39
"59",36,38
"60",40,41
"61",41,42
