"","x"
"1",10.389
"2",6.895
"3",8.36
"4",7.051
"5",9.354
"6",7.792
"7",6.624
"8",9.613
"9",6.564
"10",8.412
"11",11.373
"12",10.413
"13",10.58
"14",8.495
"15",10.132
"16",10.517
"17",10.722
"18",10.64
"19",11.005
"20",11.256
"21",11.178
"22",11.827
"23",6.334
"24",10.683
"25",10.038
"26",8.63
"27",11.98
"28",10.827
"29",11.447
"30",5.83
"31",9.667
"32",11.41
"33",8.957
"34",11.284
"35",9.779
"36",8.759
"37",10.337
"38",10.823
"39",7.538
"40",8.263
"41",10.596
"42",7.61
"43",9.049
"44",10.796
"45",8.233
