"","V1","V2"
"1",1,3
"2",2,4
"3",3,5
"4",4,5
"5",3,7
"6",7,10
"7",8,11
"8",10,11
"9",6,12
"10",4,13
"11",4,14
"12",5,14
"13",6,14
"14",12,14
"15",10,15
"16",11,16
"17",12,16
"18",5,17
"19",13,17
"20",8,19
"21",10,19
"22",17,20
"23",3,21
"24",20,21
"25",5,22
"26",11,22
"27",21,22
"28",15,23
"29",18,23
"30",23,24
"31",21,25
"32",20,26
"33",21,26
"34",9,27
"35",16,27
"36",19,27
"37",20,28
"38",25,29
"39",26,29
"40",26,30
"41",14,31
"42",25,32
"43",22,33
"44",32,33
"45",19,34
"46",16,35
"47",27,35
"48",31,35
"49",24,36
"50",34,36
"51",22,37
"52",31,37
"53",35,37
