"","weight"
"1",0.658501328758364
"2",1.99131514322073
"3",0.584465567752491
"4",0.61548679951906
"5",2.24573840856412
"6",2.32823130288271
"7",2.28170572182573
"8",0.554300460221966
"9",2.192173578893
"10",1.91810740054224
"11",1.75998323849786
"12",1.96829774177832
"13",2.37604797932938
"14",2.23121603661421
"15",0.995075876767175
"16",1.31867357587583
"17",0.94911327095057
"18",1.61294172252465
"19",1.59003930794911
"20",3.17697969774076
"21",3.40206716551152
"22",1.87113441527852
"23",2.1565351839066
"24",1.5152504742983
"25",1.65958097148287
"26",1.40414956470004
"27",0.396933243417475
"28",0.391425855413949
"29",2.4389751946743
"30",3.10291620913965
"31",3.05502144053931
"32",2.35042570607682
"33",2.27021166409497
"34",2.27435617219537
"35",1.3413757862594
"36",1.17633498667949
"37",2.23108157629226
"38",1.063437821357
"39",1.47279496173681
"40",2.46390929213886
"41",3.4046804546874
"42",0.964549636287046
"43",0.70103423564253
"44",2.26735286182146
"45",3.11398715474052
"46",2.89933026755594
"47",2.33139100181313
"48",1.2765676637027
"49",1.92932656598426
"50",2.39171674779835
"51",2.32939133686032
"52",2.30941551021607
"53",2.22695958620801
"54",0.632142388854395
"55",2.18296037525049
"56",2.31390773367723
"57",1.44761907970832
"58",1.78201458978067
"59",0.684383664303268
"60",1.46241033921056
"61",0.976229993429822
"62",1.80149493463579
"63",1.43352572331741
"64",2.04174459724361
"65",1.60917028304417
"66",3.44047801901382
"67",2.21412646415083
"68",1.50464248247002
