"","V1","V2"
"1",1,2
"2",2,4
"3",2,6
"4",2,21
"5",3,4
"6",3,14
"7",4,14
"8",4,17
"9",4,22
"10",5,13
"11",5,14
"12",6,11
"13",7,12
"14",7,19
"15",8,9
"16",9,28
"17",10,18
"18",11,12
"19",11,15
"20",11,19
"21",12,16
"22",12,22
"23",13,14
"24",13,16
"25",14,30
"26",15,23
"27",16,28
"28",16,34
"29",17,20
"30",18,23
"31",19,28
"32",19,33
"33",20,21
"34",20,27
"35",21,22
"36",21,26
"37",21,27
"38",22,32
"39",22,39
"40",23,24
"41",24,29
"42",24,35
"43",25,29
"44",25,32
"45",26,31
"46",28,34
"47",30,34
"48",30,39
"49",31,32
"50",32,38
"51",33,35
"52",34,39
"53",34,41
"54",34,42
"55",35,36
"56",35,37
"57",36,37
"58",39,40
"59",39,41
