"","V1","V2"
"1",1,5
"2",2,3
"3",2,5
"4",3,9
"5",3,22
"6",4,5
"7",4,8
"8",5,17
"9",5,32
"10",6,10
"11",6,23
"12",7,10
"13",7,11
"14",7,17
"15",8,12
"16",8,16
"17",9,22
"18",11,16
"19",11,21
"20",12,14
"21",12,20
"22",13,19
"23",14,19
"24",15,22
"25",15,32
"26",16,17
"27",16,20
"28",17,29
"29",18,23
"30",19,26
"31",20,26
"32",21,24
"33",22,32
"34",22,35
"35",22,38
"36",23,25
"37",23,27
"38",24,26
"39",24,34
"40",25,27
"41",25,28
"42",26,29
"43",26,30
"44",27,39
"45",28,34
"46",28,35
"47",28,41
"48",29,34
"49",29,37
"50",30,31
"51",32,33
"52",32,35
"53",33,37
"54",34,39
"55",35,37
"56",35,41
"57",36,39
"58",37,41
"59",39,40
"60",39,42
"61",40,42
"62",40,43
"63",41,43
