"","V1","V2"
"1",1,2
"2",3,4
"3",4,7
"4",6,8
"5",7,9
"6",5,11
"7",9,11
"8",10,11
"9",4,12
"10",8,12
"11",10,13
"12",2,14
"13",12,15
"14",11,16
"15",12,16
"16",15,16
"17",12,17
"18",15,17
"19",16,18
"20",13,19
"21",16,19
"22",19,21
"23",14,22
"24",15,23
"25",22,23
"26",18,24
"27",17,25
"28",24,25
"29",2,26
"30",20,26
"31",23,29
"32",30,32
"33",27,34
"34",28,34
"35",31,35
"36",33,35
"37",29,36
"38",32,36
"39",36,37
"40",29,38
"41",35,38
"42",37,38
"43",35,39
"44",14,40
"45",26,40
"46",29,40
"47",34,40
