"","x"
"1",8.043
"2",7.138
"3",8.176
"4",10.404
"5",8.786
"6",7.54
"7",7.769
"8",7.713
"9",8.759
"10",11.198
"11",10.845
"12",9.7
"13",7.696
"14",7.319
"15",7.007
"16",8.238
"17",9.029
"18",12.093
"19",7.856
"20",9.55
"21",9.736
"22",7.891
"23",10.688
"24",10.443
"25",5.07
"26",10.787
"27",11.238
"28",10.65
"29",10.59
"30",8.847
"31",9.199
"32",8.81
"33",10.095
"34",12.333
"35",11.628
"36",9.455
"37",8.199
"38",10.262
"39",11.809
"40",9.66
"41",11.756
"42",9.784
"43",10.495
"44",10.214
"45",10.925
"46",9.395
"47",8.26
"48",10.288
"49",11.267
"50",10.131
"51",11.119
"52",9.735
"53",10.129
"54",10.4
