"","V1","V2"
"1",3,5
"2",3,6
"3",5,6
"4",3,7
"5",1,8
"6",2,8
"7",1,9
"8",4,10
"9",4,11
"10",10,11
"11",5,12
"12",11,12
"13",6,13
"14",7,13
"15",7,14
"16",13,14
"17",2,15
"18",14,15
"19",1,16
"20",8,16
"21",9,16
"22",9,17
"23",10,18
"24",11,18
"25",16,19
"26",7,20
"27",12,20
"28",16,20
"29",20,21
"30",19,22
"31",11,23
"32",18,23
"33",14,25
"34",23,26
"35",24,26
"36",23,27
"37",26,27
"38",21,28
"39",27,28
"40",21,29
"41",28,29
"42",22,30
"43",22,31
"44",30,31
"45",22,32
"46",31,32
"47",24,33
"48",26,33
"49",28,35
"50",29,35
"51",21,36
"52",29,36
"53",30,36
"54",30,37
"55",34,39
"56",35,39
"57",31,40
"58",38,40
"59",27,41
"60",34,41
"61",26,42
"62",33,42
"63",38,43
"64",29,44
"65",36,44
"66",40,44
"67",28,45
"68",35,45
"69",41,45
"70",44,45
"71",42,46
"72",45,46
"73",46,47
"74",44,48
"75",45,48
"76",44,49
"77",43,50
"78",44,50
"79",49,51
"80",50,52
"81",48,53
"82",52,53
"83",50,54
"84",51,54
