"","weight"
"1",1.19341903800723
"2",1.02297800638503
"3",0.953692298348682
"4",1.00622263927443
"5",1.15989482277813
"6",0.97388346299409
"7",1.26855666001333
"8",1.69311104184815
"9",1.28736319619779
"10",0.66053690301381
"11",0.981195189564821
"12",0.718852557732012
"13",0.565151307210653
"14",1.39542251655546
"15",0.951579739098574
"16",0.482585743548371
"17",0.369264133583665
"18",0.699488384606822
"19",1.04773517664549
"20",1.74676873101589
"21",4.76779078846535
"22",2.54769091531377
"23",0.74734530196196
"24",0.654636540353292
"25",0.786457881709682
"26",0.663237513836623
"27",0.609728628154258
"28",1.17251055399502
"29",1.55299446206968
"30",1.62788433262189
"31",2.93141535793809
"32",3.16370431598423
"33",3.22041984819731
"34",4.69097271366352
"35",1.65244939466321
"36",0.689267002188783
"37",0.263152046866553
"38",0.283945417093218
"39",0.198635344326815
