"","weight"
"1",0.972432002679349
"2",0.83964814032936
"3",0.783783133518324
"4",0.951579739098574
"5",0.482585743548371
"6",3.65488016235177
"7",0.541918813077658
"8",0.699488384606822
"9",1.04773517664549
"10",1.74676873101589
"11",0.812179783190592
"12",4.76779078846535
"13",2.54769091531377
"14",0.74734530196196
"15",0.654636540353292
"16",1.85989919094798
"17",1.82635045919134
"18",3.10955768554137
"19",1.55299446206968
"20",0.23135384183313
"21",1.62788433262189
"22",2.93141535793809
"23",3.16370431598423
"24",3.22041984819731
"25",1.24004475734174
"26",1.03267080911193
"27",0.516472651928434
"28",1.00698540208414
"29",0.263152046866553
"30",1.02848626629804
"31",0.36800135855952
