"","weight"
"1",0.838152730784166
"2",0.857962703105701
"3",0.32999999954845
"4",1.52502459027218
"5",1.49062105891361
"6",1.0683871676427
"7",0.592833146942687
"8",1.5719449545279
"9",0.463800539269881
"10",0.473641213931325
"11",0.472513491386495
"12",2.63463944409095
"13",1.54648666334028
"14",0.631506136341891
"15",1.02606091432832
"16",0.435954126125416
"17",0.650000000879293
"18",0.825680931194495
"19",0.674463490676933
"20",1.07377837599425
"21",1.07563934417706
"22",2.56393077129934
"23",0.869540108597992
"24",0.948103369890559
"25",2.57545413455131
"26",0.993579387758288
"27",10.9419525222924
"28",1.30801376107124
"29",0.966747123131461
"30",0.42801869118476
"31",1.0104451495543
"32",0.410531216827788
"33",1.13041403040044
"34",0.490036733409716
