"","x"
"1",15.913
"2",15.417
"3",22.414
"4",15.179
"5",20.856
"6",17.846
"7",16.324
"8",17.914
"9",13.732
"10",18.028
"11",20.821
"12",22.169
"13",12.32
"14",22.164
"15",22.205
"16",21.655
"17",22.113
"18",15.61
"19",21.049
"20",23.889
"21",21.694
"22",21.319
"23",16.679
"24",18.281
"25",22.253
"26",22.645
"27",22.356
"28",19.16
"29",22.739
"30",22.742
"31",18.42
"32",17.122
"33",22.347
"34",12.938
"35",14.228
"36",13.835
"37",21.339
"38",23.11
"39",21.58
"40",20.486
"41",23.336
"42",18.695
"43",13.593
"44",18.64
"45",17.266
"46",17.381
"47",23.465
"48",17.645
"49",21.556
