"","x"
"1",18.028
"2",20.821
"3",22.164
"4",22.205
"5",25.573
"6",21.655
"7",22.113
"8",21.049
"9",23.889
"10",21.694
"11",25.687
"12",21.319
"13",25.899
"14",16.679
"15",18.281
"16",22.253
"17",22.645
"18",23.737
"19",22.356
"20",19.16
"21",22.739
"22",22.742
"23",18.42
"24",17.122
"25",22.313
"26",22.347
"27",24.208
"28",22.835
"29",22.838
"30",23.937
"31",23.381
"32",21.339
"33",23.11
"34",24.01
"35",21.58
"36",24.071
"37",20.486
"38",23.336
"39",18.695
"40",18.64
"41",17.266
"42",17.381
"43",23.465
"44",17.645
"45",21.556
"46",25.51
"47",23.472
