"","x"
"1",21.199
"2",20.254
"3",22.414
"4",15.179
"5",22.307
"6",17.846
"7",16.324
"8",17.914
"9",13.732
"10",18.028
"11",20.821
"12",17.783
"13",22.205
"14",21.655
"15",22.113
"16",15.61
"17",21.049
"18",21.694
"19",21.319
"20",16.679
"21",18.281
"22",22.253
"23",22.645
"24",22.356
"25",19.16
"26",22.739
"27",22.742
"28",18.42
"29",17.122
"30",22.313
"31",22.347
"32",14.228
"33",13.835
"34",21.339
"35",23.11
"36",21.58
"37",24.071
"38",20.486
"39",23.336
"40",18.695
"41",18.64
"42",17.266
"43",17.381
"44",23.465
"45",17.645
"46",21.556
"47",25.51
"48",23.472
