"","V1","V2"
"1",2,3
"2",3,4
"3",3,7
"4",1,8
"5",6,8
"6",4,9
"7",5,9
"8",6,10
"9",7,10
"10",5,11
"11",9,11
"12",2,12
"13",4,12
"14",7,12
"15",9,13
"16",11,13
"17",14,15
"18",10,16
"19",7,17
"20",9,17
"21",12,17
"22",9,18
"23",16,19
"24",8,20
"25",15,20
"26",17,21
"27",17,22
"28",19,22
"29",12,23
"30",15,23
"31",23,24
"32",17,26
"33",21,26
"34",9,27
"35",22,27
"36",21,28
"37",25,28
"38",25,29
"39",29,30
"40",18,31
"41",28,31
"42",29,31
"43",30,31
"44",16,32
"45",20,32
"46",27,34
"47",32,35
"48",33,35
"49",34,36
"50",25,37
"51",21,38
"52",37,39
"53",20,40
"54",32,40
"55",23,41
"56",40,41
"57",24,42
"58",41,42
"59",33,43
"60",35,43
"61",36,43
"62",24,44
"63",39,44
"64",42,44
"65",26,45
"66",32,45
"67",37,45
"68",38,45
"69",43,46
"70",36,47
"71",38,47
"72",43,47
