"","V1","V2"
"1",1,2
"2",1,4
"3",2,4
"4",3,5
"5",2,6
"6",4,7
"7",6,7
"8",3,8
"9",5,8
"10",6,10
"11",7,11
"12",8,11
"13",9,12
"14",10,12
"15",8,13
"16",11,13
"17",2,14
"18",7,14
"19",10,14
"20",11,15
"21",13,15
"22",13,16
"23",12,18
"24",10,19
"25",11,19
"26",14,19
"27",11,20
"28",18,21
"29",17,22
"30",16,23
"31",19,24
"32",19,25
"33",21,25
"34",14,26
"35",17,26
"36",26,27
"37",19,29
"38",24,29
"39",11,30
"40",25,30
"41",24,31
"42",28,31
"43",28,32
"44",23,33
"45",32,33
"46",20,34
"47",31,34
"48",32,34
"49",33,34
"50",18,35
"51",22,35
"52",30,37
"53",35,38
"54",36,38
"55",37,39
"56",28,40
"57",24,41
"58",40,42
"59",22,43
"60",35,43
"61",26,44
"62",43,44
"63",36,45
"64",38,45
"65",39,45
"66",29,46
"67",35,46
"68",40,46
"69",41,46
"70",45,47
"71",39,48
"72",41,48
"73",45,48
