"","weight"
"1",2.07155135063956
"2",1.06995747574046
"3",0.691827290519678
"4",1.8548652242472
"5",0.898421393536959
"6",0.633166644778138
"7",1.48123225738906
"8",0.937229961287663
"9",0.824939391614667
"10",2.26501125822467
"11",0.768046873493971
"12",1.34043313832559
"13",1.27636045055286
"14",2.05046848307732
"15",1.33655587223579
"16",0.976160335243988
"17",0.17491712285466
"18",1.72692906647478
"19",1.88190966866321
"20",1.6150157894142
"21",1.42250799661965
"22",1.10660788000898
"23",0.237488947154365
