"","weight"
"1",1.71417618720254
"2",0.65069193891446
"3",0.545839537008962
"4",0.316741219308351
"5",0.636002830237225
"6",0.318614187093561
"7",0.326708127141419
"8",0.374157721054808
"9",0.5830274435664
"10",0.334699865375494
"11",3.70710436865268
"12",0.560859697383332
"13",0.560750390241917
"14",0.331603678948459
"15",0.558846132618396
"16",0.554909902288248
"17",2.12085478062044
"18",2.12743192657738
"19",0.0659424001836787
"20",2.54332023132541
"21",0.439859068212536
"22",0.276593564644577
"23",0.992623292027579
"24",0.68298169811493
"25",1.10001136314571
