"","weight"
"1",1.74750319058689
"2",1.71301021561194
"3",1.58028478445602
"4",0.640702739860394
"5",0.650000000526375
"6",0.316741219308351
"7",0.636002830237225
"8",0.5130282448439
"9",0.164018901057316
"10",0.374157721054808
"11",0.334699865375494
"12",3.70710436865268
"13",0.560859697383332
"14",0.560750390241917
"15",0.331603678948459
"16",0.558846132618396
"17",0.554909902288248
"18",0.342667477129613
"19",0.54418379260565
"20",0.350412614579101
"21",0.690535125415847
"22",1.26705366893426
"23",0.944671372000131
"24",0.95218117949216
"25",1.6132575739078
"26",1.10385687485925
