"","V1","V2"
"1",1,5
"2",2,5
"3",3,5
"4",3,13
"5",4,8
"6",4,9
"7",5,11
"8",5,23
"9",6,9
"10",6,10
"11",7,10
"12",7,12
"13",8,14
"14",9,14
"15",9,15
"16",10,15
"17",10,16
"18",11,12
"19",11,13
"20",11,23
"21",11,30
"22",12,16
"23",13,15
"24",13,22
"25",14,18
"26",15,18
"27",15,19
"28",16,19
"29",16,20
"30",17,18
"31",17,22
"32",18,21
"33",18,24
"34",19,24
"35",20,25
"36",20,29
"37",21,27
"38",22,23
"39",22,24
"40",22,26
"41",23,28
"42",24,29
"43",24,37
"44",25,29
"45",26,31
"46",27,32
"47",28,31
"48",28,33
"49",29,34
"50",31,36
"51",32,35
"52",34,37
"53",35,37
"54",36,37
"55",37,38
