"","V1","V2"
"1",1,6
"2",2,6
"3",3,7
"4",4,7
"5",4,8
"6",5,6
"7",5,13
"8",6,11
"9",6,23
"10",7,10
"11",7,12
"12",8,12
"13",9,14
"14",10,14
"15",10,15
"16",11,12
"17",11,13
"18",11,23
"19",11,29
"20",12,15
"21",12,16
"22",13,14
"23",13,22
"24",14,18
"25",14,19
"26",15,19
"27",15,20
"28",16,20
"29",16,21
"30",17,18
"31",17,22
"32",18,24
"33",19,24
"34",20,25
"35",20,28
"36",21,25
"37",22,23
"38",22,24
"39",22,26
"40",23,27
"41",24,28
"42",24,36
"43",25,28
"44",25,34
"45",26,30
"46",27,30
"47",27,31
"48",28,32
"49",29,33
"50",29,34
"51",30,35
"52",31,33
"53",31,37
"54",32,34
"55",32,36
"56",34,38
"57",35,36
"58",35,37
