"","V1","V2"
"1",1,4
"2",1,5
"3",2,7
"4",3,9
"5",4,9
"6",7,12
"7",9,13
"8",6,14
"9",8,14
"10",10,15
"11",10,16
"12",11,16
"13",5,17
"14",11,17
"15",5,18
"16",12,18
"17",12,19
"18",13,19
"19",14,20
"20",11,21
"21",15,21
"22",16,21
"23",13,22
"24",17,23
"25",22,24
"26",19,25
"27",21,26
"28",23,27
"29",14,28
"30",18,28
"31",28,29
"32",18,30
"33",19,30
"34",22,30
"35",27,31
"36",30,31
"37",27,32
"38",31,32
"39",29,33
"40",32,33
"41",25,34
"42",30,34
"43",34,35
"44",27,36
"45",28,38
"46",37,38
"47",35,39
"48",38,39
"49",38,40
