"","V1","V2"
"1",1,5
"2",2,6
"3",3,6
"4",4,8
"5",7,9
"6",6,10
"7",8,10
"8",5,11
"9",5,12
"10",9,12
"11",9,13
"12",10,14
"13",11,17
"14",15,18
"15",17,19
"16",10,20
"17",12,20
"18",14,21
"19",20,22
"20",18,23
"21",12,24
"22",13,24
"23",16,24
"24",14,25
"25",21,25
"26",19,26
"27",24,26
"28",18,27
"29",19,28
"30",26,28
"31",22,29
"32",23,29
"33",28,29
"34",24,30
"35",30,31
"36",19,33
"37",28,35
"38",32,35
"39",20,37
"40",34,37
"41",31,38
"42",37,38
"43",35,39
"44",34,40
"45",36,41
"46",37,41
"47",40,41
"48",36,42
"49",41,42
