"","weight"
"1",0.446430285534687
"2",1.4734639459188
"3",0.472330392770084
"4",1.25184141246958
"5",0.749895992750827
"6",1.37288018423667
"7",1.17771643434329
"8",0.692314957214042
"9",1.00284595030846
"10",0.542958561590196
"11",1.26910046855779
"12",1.07936833411453
"13",1.13680284182851
"14",0.581068842541625
"15",1.11159165154347
"16",1.12946890227955
"17",0.687477272234964
"18",1.10887330202999
"19",0.617737808482267
"20",0.20645822798335
"21",0.974649167808669
"22",1.1084137313836
"23",1.01471713307933
"24",0.520385434101634
"25",0.783877541529382
"26",1.06807107443249
"27",0.996242942500393
"28",0.948232988440917
"29",0.502076687272185
"30",0.338047333954384
"31",0.505494806818629
"32",0.866551672083837
"33",0.66977309597478
"34",0.357351367697955
"35",1.08063684930361
"36",1.0812233809375
