"","x"
"1",12.694
"2",13.071
"3",10.005
"4",10.888
"5",10.662
"6",10.022
"7",0.576
"8",12.25
"9",1.747
"10",12.073
"11",11.716
"12",11.251
"13",9.984
"14",0.609
"15",0.258
"16",13.892
"17",1.585
"18",0.799
"19",1.464
"20",1.771
"21",12.626
"22",9.018
"23",8.891
"24",0.722
"25",11.653
"26",12.401
"27",13.151
"28",12.505
"29",10.21
"30",10.274
"31",11.569
"32",9.012
"33",8.241
"34",9.921
"35",12.571
"36",10.844
"37",11.742
"38",12.939
"39",10.807
"40",10.961
"41",12.813
"42",13.706
"43",10.433
"44",8.367
"45",11.841
"46",12.872
"47",11.966
"48",10.373
"49",10.787
