"","V1","V2"
"1",1,2
"2",2,4
"3",3,4
"4",1,5
"5",4,5
"6",4,9
"7",3,10
"8",8,10
"9",4,11
"10",10,11
"11",5,12
"12",9,12
"13",6,13
"14",12,13
"15",7,14
"16",10,15
"17",5,16
"18",13,16
"19",14,16
"20",9,17
"21",12,17
"22",17,18
"23",12,19
"24",18,19
"25",11,20
"26",16,21
"27",14,22
"28",21,22
"29",20,24
"30",21,24
"31",16,25
"32",19,25
"33",18,26
"34",20,27
"35",25,27
"36",24,28
"37",28,29
"38",27,30
"39",19,31
"40",23,31
"41",26,31
"42",30,32
"43",32,33
"44",32,34
"45",33,35
"46",31,36
"47",33,37
"48",35,37
