"","weight"
"1",0.754735052780139
"2",1.07611755834354
"3",1.13378304824546
"4",1.10094550269509
"5",1.37882159861123
"6",0.871252546599405
"7",0.970084532485274
"8",0.422384894805888
"9",0.805772300363774
"10",1.04649128019398
"11",1.10099772953992
"12",1.36428772674282
"13",6.88119822414337
"14",1.80265609611912
"15",2.40674801334613
"16",6.93535500170637
"17",0.405956894114758
"18",1.98228252278756
"19",0.408593930942083
"20",0.617928798265705
"21",0.775742225282617
"22",2.96165494289083
"23",1.36848237102095
"24",1.08130661681585
