"","x"
"1",12.694
"2",10.005
"3",13.247
"4",10.662
"5",10.022
"6",0.576
"7",12.25
"8",1.747
"9",12.073
"10",12.68
"11",11.716
"12",11.251
"13",9.984
"14",13.892
"15",1.585
"16",1.464
"17",1.771
"18",12.626
"19",12.464
"20",9.018
"21",8.891
"22",11.626
"23",11.653
"24",12.401
"25",13.151
"26",12.505
"27",10.21
"28",10.274
"29",11.569
"30",13.662
"31",9.012
"32",8.241
"33",9.921
"34",12.571
"35",10.844
"36",13.494
"37",13.742
"38",11.742
"39",12.939
"40",10.807
"41",10.961
"42",12.813
"43",13.706
"44",10.433
"45",8.367
"46",11.841
"47",13.53
"48",1.5
"49",12.634
"50",12.872
"51",12.515
"52",11.966
"53",13.147
"54",10.373
"55",3.01
"56",12.48
"57",12.465
"58",10.787
