"","V1","V2"
"1",1,2
"2",1,3
"3",2,4
"4",2,5
"5",1,7
"6",3,7
"7",7,8
"8",3,10
"9",6,10
"10",8,11
"11",7,12
"12",5,13
"13",9,13
"14",12,13
"15",3,14
"16",10,15
"17",14,15
"18",13,16
"19",12,17
"20",16,17
"21",15,18
"22",18,19
"23",8,20
"24",14,22
"25",19,22
"26",21,22
"27",13,23
"28",17,25
"29",18,25
"30",19,25
"31",11,26
"32",25,26
"33",20,27
"34",22,27
"35",20,28
"36",27,28
"37",20,29
"38",26,29
"39",24,30
"40",26,30
"41",25,31
"42",30,32
"43",29,33
"44",28,34
"45",33,35
"46",33,36
"47",34,36
"48",34,37
