"","weight"
"1",1.72172616927447
"2",0.937985074552798
"3",2.10624333831328
"4",0.892354189665279
"5",0.691091600509765
"6",0.990287331707633
"7",1.61096989410136
"8",1.62351975665912
"9",3.05067353262836
"10",1.78193967355415
"11",0.426117354483194
"12",0.270732340340364
"13",1.67131355533439
"14",2.61293493990831
"15",2.12035398024725
"16",1.89377295321386
"17",1.44912421827452
"18",0.249112825890221
"19",0.402771647489749
"20",0.617009724414436
"21",0.634656600021482
"22",0.304179223601715
"23",1.8441529221601
"24",0.775677768336687
"25",0.412347911632931
"26",0.627827524107299
"27",0.478016736071667
"28",0.644903868744829
"29",1.91709180787066
"30",0.611470359271517
